136255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
136445000, Heave Mean: -0.067, Heave Variance: 0.000, Elements: -0.066 -0.067 -0.067 -0.067 -0.068 -0.068
136455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
136455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
136645000, Heave Mean: -0.067, Heave Variance: 0.000, Elements: -0.067 -0.067 -0.067 -0.068 -0.068 -0.068
136655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
136655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
136845000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.067 -0.067 -0.068 -0.068 -0.068 -0.068
136855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
136855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
137045000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.067 -0.068 -0.068 -0.068 -0.068 -0.068
137055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
137055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
137245000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
137255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
137255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
137445000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
137455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
137455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
137645000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
137655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
137655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
137845000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
137855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
137855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
138045000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
138055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
138055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
138245000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
138255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
138255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
138445000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
138455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
138455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
138645000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
138655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
138655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
138845000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
138855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
138855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
139045000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.068
139055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
139055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
139245000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.068 -0.069
139255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
139255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
139445000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.068 -0.069 -0.069
139455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
139455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
139645000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.069 -0.069 -0.069
139655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
139655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
139845000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.069 -0.069 -0.069 -0.069
139855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
139855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
140045000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.068 -0.069 -0.069 -0.069 -0.069 -0.070
140055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
140055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
140245000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.069 -0.069 -0.069 -0.069 -0.070 -0.070
140255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
140255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
140445000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.069 -0.069 -0.069 -0.070 -0.070 -0.069
140455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
140455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
140645000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.069 -0.069 -0.070 -0.070 -0.069 -0.069
140655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
140655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
140845000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.069 -0.070 -0.070 -0.069 -0.069 -0.069
140855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
140855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
141045000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.070 -0.070 -0.069 -0.069 -0.069 -0.069
141055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
141055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
141245000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.070 -0.069 -0.069 -0.069 -0.069 -0.069
141255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
141255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
141445000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.069 -0.069 -0.069 -0.069 -0.069 -0.068
141455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
141455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
141645000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.069 -0.069 -0.069 -0.069 -0.068 -0.068
141655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
141655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
141845000, Heave Mean: -0.069, Heave Variance: 0.000, Elements: -0.069 -0.069 -0.069 -0.068 -0.068 -0.068
141855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
141855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
142045000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.069 -0.069 -0.068 -0.068 -0.068 -0.067
142055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
142055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
142245000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.069 -0.068 -0.068 -0.068 -0.067 -0.067
142255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
142255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
142445000, Heave Mean: -0.068, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.068 -0.067 -0.067 -0.067
142455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
142455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
142645000, Heave Mean: -0.067, Heave Variance: 0.000, Elements: -0.068 -0.068 -0.067 -0.067 -0.067 -0.066
142655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
142655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
142845000, Heave Mean: -0.067, Heave Variance: 0.000, Elements: -0.068 -0.067 -0.067 -0.067 -0.066 -0.066
142855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
142855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
143045000, Heave Mean: -0.067, Heave Variance: 0.000, Elements: -0.067 -0.067 -0.067 -0.066 -0.066 -0.066
143055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
143055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
143245000, Heave Mean: -0.066, Heave Variance: 0.000, Elements: -0.067 -0.067 -0.066 -0.066 -0.066 -0.065
143255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
143255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
143445000, Heave Mean: -0.066, Heave Variance: 0.000, Elements: -0.067 -0.066 -0.066 -0.066 -0.065 -0.065
143455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
143455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
143645000, Heave Mean: -0.065, Heave Variance: 0.000, Elements: -0.066 -0.066 -0.066 -0.065 -0.065 -0.064
143655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
143655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
143845000, Heave Mean: -0.065, Heave Variance: 0.000, Elements: -0.066 -0.066 -0.065 -0.065 -0.064 -0.064
143855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
143855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
144045000, Heave Mean: -0.064, Heave Variance: 0.000, Elements: -0.066 -0.065 -0.065 -0.064 -0.064 -0.063
144055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
144055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
144245000, Heave Mean: -0.064, Heave Variance: 0.000, Elements: -0.065 -0.065 -0.064 -0.064 -0.063 -0.062
144255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
144255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
144445000, Heave Mean: -0.063, Heave Variance: 0.000, Elements: -0.065 -0.064 -0.064 -0.063 -0.062 -0.062
144455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
144455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
144645000, Heave Mean: -0.063, Heave Variance: 0.000, Elements: -0.064 -0.064 -0.063 -0.062 -0.062 -0.061
144655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
144655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
144845000, Heave Mean: -0.062, Heave Variance: 0.000, Elements: -0.064 -0.063 -0.062 -0.062 -0.061 -0.060
144855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
144855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
145045000, Heave Mean: -0.061, Heave Variance: 0.000, Elements: -0.063 -0.062 -0.062 -0.061 -0.060 -0.060
145055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
145055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
145245000, Heave Mean: -0.061, Heave Variance: 0.000, Elements: -0.062 -0.062 -0.061 -0.060 -0.060 -0.059
145255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
145255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
145445000, Heave Mean: -0.060, Heave Variance: 0.000, Elements: -0.062 -0.061 -0.060 -0.060 -0.059 -0.059
145455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
145455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
145645000, Heave Mean: -0.060, Heave Variance: 0.000, Elements: -0.061 -0.060 -0.060 -0.059 -0.059 -0.059
145655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
145655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
145845000, Heave Mean: -0.059, Heave Variance: 0.000, Elements: -0.060 -0.060 -0.059 -0.059 -0.059 -0.059
145855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
145855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
146045000, Heave Mean: -0.059, Heave Variance: 0.000, Elements: -0.060 -0.059 -0.059 -0.059 -0.059 -0.059
146055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
146055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
146245000, Heave Mean: -0.059, Heave Variance: 0.000, Elements: -0.059 -0.059 -0.059 -0.059 -0.059 -0.059
146255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
146255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
146445000, Heave Mean: -0.059, Heave Variance: 0.000, Elements: -0.059 -0.059 -0.059 -0.059 -0.059 -0.058
146455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
146455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
146645000, Heave Mean: -0.059, Heave Variance: 0.000, Elements: -0.059 -0.059 -0.059 -0.059 -0.058 -0.058
146655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
146655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
146845000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.059 -0.059 -0.059 -0.058 -0.058 -0.058
146855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
146855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
147045000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.059 -0.059 -0.058 -0.058 -0.058 -0.058
147055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
147055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
147245000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.059 -0.058 -0.058 -0.058 -0.058 -0.058
147255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
147255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
147445000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
147455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
147455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
147645000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
147655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
147655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
147845000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
147855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
147855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
148045000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
148055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
148055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
148245000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
148255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
148255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
148445000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.058
148455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
148455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
148645000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.058 -0.059
148655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
148655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
148845000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.058 -0.059 -0.059
148855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
148855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
149045000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.059 -0.059 -0.059
149055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
149055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
149245000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.059 -0.059 -0.059 -0.058
149255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
149255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
149445000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.059 -0.059 -0.059 -0.058 -0.058
149455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
149455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
149645000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.059 -0.059 -0.059 -0.058 -0.058 -0.058
149655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
149655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
149845000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.059 -0.059 -0.058 -0.058 -0.058 -0.057
149855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
149855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
150045000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.059 -0.058 -0.058 -0.058 -0.057 -0.057
150055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
150055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
150245000, Heave Mean: -0.058, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.058 -0.057 -0.057 -0.057
150255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
150255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
150445000, Heave Mean: -0.057, Heave Variance: 0.000, Elements: -0.058 -0.058 -0.057 -0.057 -0.057 -0.056
150455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
150455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
150645000, Heave Mean: -0.057, Heave Variance: 0.000, Elements: -0.058 -0.057 -0.057 -0.057 -0.056 -0.056
150655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
150655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
150845000, Heave Mean: -0.056, Heave Variance: 0.000, Elements: -0.057 -0.057 -0.057 -0.056 -0.056 -0.056
150855000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
150855000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
151045000, Heave Mean: -0.056, Heave Variance: 0.000, Elements: -0.057 -0.057 -0.056 -0.056 -0.056 -0.055
151055000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
151055000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
151245000, Heave Mean: -0.056, Heave Variance: 0.000, Elements: -0.057 -0.056 -0.056 -0.056 -0.055 -0.055
151255000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
151255000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
151445000, Heave Mean: -0.056, Heave Variance: 0.000, Elements: -0.056 -0.056 -0.056 -0.055 -0.055 -0.055
151455000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
151455000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
151645000, Heave Mean: -0.055, Heave Variance: 0.000, Elements: -0.056 -0.056 -0.055 -0.055 -0.055 -0.056
151655000, Lat Mean: 47.655, Lat Variance: 0.000, Elements: 47.655 47.655 47.655 47.655 47.655 47.655
151655000, Lon Mean: -122.322, Lon Variance: 0.000, Elements: -122.322 -122.322 -122.322 -122.322 -122.322 -122.322
